value,sta,date,prcp,location,season,trend,remainder,remainder_l1,remainder_l2,anomaly,name
-0.214,ONI,1992-12-15,201,NE,-0.0277170703174955,-0.00541695638167275,-0.180865973300832,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.28,ONI,1993-01-15,198,NE,-0.0291582160713941,-0.00757015466531672,-0.243271629263289,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.407,ONI,1993-02-15,261,NE,-0.008215944315729,-0.00972335294896069,-0.38906070273531,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.376,ONI,1993-03-15,265,NE,0.00464869481902805,-0.0118765512326047,-0.368772143586423,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.211,ONI,1993-04-15,322,NE,-0.00886779975840698,-0.0109835079046007,-0.191148692336992,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.107,ONI,1993-05-15,515,NE,-0.0342455562881007,-0.0100904645765968,-0.0626639791353025,-3.61311266044614,3.61311266044614,No,sci_12mo
0.02,ONI,1993-06-15,1237,NE,-0.0186131113522088,-0.00919742124859291,0.0478105326008018,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.008,ONI,1993-07-15,1140,NE,-0.0205975019366282,-0.00830437792058899,0.0209018798572172,-3.61311266044614,3.61311266044614,No,sci_12mo
0.251,ONI,1993-08-15,439,NE,0.0641550426995134,-0.00741133459258507,0.194256291893072,-3.61311266044614,3.61311266044614,No,sci_12mo
0.542,ONI,1993-09-15,516,NE,0.107734233865224,-0.00651829126458116,0.440784057399357,-3.61311266044614,3.61311266044614,No,sci_12mo
0.53,ONI,1993-10-15,248,NE,-0.00643030398585568,0.0186904597933487,0.517739844192507,-3.61311266044614,3.61311266044614,No,sci_12mo
0.496,ONI,1993-11-15,346,NE,-0.0226924707640092,0.0438992108512785,0.474793259912731,-3.61311266044614,3.61311266044614,No,sci_12mo
0.482,ONI,1993-12-15,176,NE,-0.0277170703174955,0.0691079619092084,0.440609108408287,-3.61311266044614,3.61311266044614,No,sci_12mo
0.451,ONI,1994-01-15,156,NE,-0.0291582160713941,0.0943167129671382,0.385841503104256,-3.61311266044614,3.61311266044614,No,sci_12mo
0.335,ONI,1994-02-15,133,NE,-0.008215944315729,0.119525464025068,0.223690480290661,-3.61311266044614,3.61311266044614,No,sci_12mo
0.23,ONI,1994-03-15,144,NE,0.00464869481902805,0.144734215082998,0.0806170900979741,-3.61311266044614,3.61311266044614,No,sci_12mo
0.354,ONI,1994-04-15,488,NE,-0.00886779975840698,0.177993404422414,0.184874395335993,-3.61311266044614,3.61311266044614,No,sci_12mo
0.342,ONI,1994-05-15,488,NE,-0.0342455562881007,0.21125259376183,0.164992962526271,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.486,ONI,1994-06-15,461,NE,-0.0186131113522088,0.244511783101246,-0.711898671749037,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.832,ONI,1994-07-15,812,NE,-0.0205975019366282,0.277770972440661,-1.08917347050403,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.677,ONI,1994-08-15,192,NE,0.0641550426995134,0.311030161780077,-2.05218520447959,-3.61311266044614,3.61311266044614,No,sci_12mo
-2.251,ONI,1994-09-15,406,NE,0.107734233865224,0.344289351119493,-2.70302358498472,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.254,ONI,1994-10-15,1012,NE,-0.00643030398585568,0.365581510542992,-0.613151206557137,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.431,ONI,1994-11-15,207,NE,-0.0226924707640092,0.386873669966491,-0.795181199202482,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.423,ONI,1994-12-15,211,NE,-0.0277170703174955,0.40816582938999,-0.803448759072495,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.436,ONI,1995-01-15,142,NE,-0.0291582160713941,0.429457988813489,-0.836299772742095,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.439,ONI,1995-02-15,155,NE,-0.008215944315729,0.450750148236988,-0.88153420392126,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.16,ONI,1995-03-15,422,NE,0.00464869481902805,0.472042307660488,-0.636691002479516,-3.61311266044614,3.61311266044614,No,sci_12mo
0.541,ONI,1995-04-15,1223,NE,-0.00886779975840698,0.492074919930136,0.0577928798282714,-3.61311266044614,3.61311266044614,No,sci_12mo
1.524,ONI,1995-05-15,1386,NE,-0.0342455562881007,0.512107532199784,1.04613802408832,-3.61311266044614,3.61311266044614,No,sci_12mo
1.571,ONI,1995-06-15,982,NE,-0.0186131113522088,0.532140144469432,1.05747296688278,-3.61311266044614,3.61311266044614,No,sci_12mo
1.576,ONI,1995-07-15,668,NE,-0.0205975019366282,0.55217275673908,1.04442474519755,-3.61311266044614,3.61311266044614,No,sci_12mo
1.587,ONI,1995-08-15,456,NE,0.0641550426995134,0.572205369008729,0.950639588291758,-3.61311266044614,3.61311266044614,No,sci_12mo
1.523,ONI,1995-09-15,359,NE,0.107734233865224,0.592237981278377,0.823027784856399,-3.61311266044614,3.61311266044614,No,sci_12mo
1.364,ONI,1995-10-15,762,NE,-0.00643030398585568,0.622279747392475,0.748150556593381,-3.61311266044614,3.61311266044614,No,sci_12mo
1.414,ONI,1995-11-15,226,NE,-0.0226924707640092,0.652321513506573,0.784370957257436,-3.61311266044614,3.61311266044614,No,sci_12mo
1.383,ONI,1995-12-15,85,NE,-0.0277170703174955,0.682363279620671,0.728353790696825,-3.61311266044614,3.61311266044614,No,sci_12mo
1.463,ONI,1996-01-15,257,NE,-0.0291582160713941,0.712405045734769,0.779753170336625,-3.61311266044614,3.61311266044614,No,sci_12mo
1.535,ONI,1996-02-15,208,NE,-0.008215944315729,0.742446811848867,0.800769132466862,-3.61311266044614,3.61311266044614,No,sci_12mo
1.462,ONI,1996-03-15,203,NE,0.00464869481902805,0.772488577962965,0.684862727218007,-3.61311266044614,3.61311266044614,No,sci_12mo
0.549,ONI,1996-04-15,147,NE,-0.00886779975840698,0.798355224340866,-0.240487424582459,-3.61311266044614,3.61311266044614,No,sci_12mo
0.546,ONI,1996-05-15,1339,NE,-0.0342455562881007,0.824221870718767,-0.243976314430666,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.284,ONI,1996-06-15,241,NE,-0.0186131113522088,0.850088517096668,-1.11547540574446,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.497,ONI,1996-07-15,486,NE,-0.0205975019366282,0.875955163474569,-1.35235766153794,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.279,ONI,1996-08-15,475,NE,0.0641550426995134,0.901821809852471,-1.24497685255198,-3.61311266044614,3.61311266044614,No,sci_12mo
0.816,ONI,1996-09-15,1509,NE,0.107734233865224,0.927688456230372,-0.219422690095596,-3.61311266044614,3.61311266044614,No,sci_12mo
0.491,ONI,1996-10-15,490,NE,-0.00643030398585568,0.926786425016428,-0.429356121030573,-3.61311266044614,3.61311266044614,No,sci_12mo
0.467,ONI,1996-11-15,211,NE,-0.0226924707640092,0.925884393802485,-0.436191923038476,-3.61311266044614,3.61311266044614,No,sci_12mo
0.73,ONI,1996-12-15,402,NE,-0.0277170703174955,0.924982362588542,-0.167265292271046,-3.61311266044614,3.61311266044614,No,sci_12mo
0.883,ONI,1997-01-15,449,NE,-0.0291582160713941,0.924080331374599,-0.0119221153032049,-3.61311266044614,3.61311266044614,No,sci_12mo
0.914,ONI,1997-02-15,232,NE,-0.008215944315729,0.923178300160656,-0.000962355844926766,-3.61311266044614,3.61311266044614,No,sci_12mo
0.89,ONI,1997-03-15,115,NE,0.00464869481902805,0.922276268946713,-0.0369249637657407,-3.61311266044614,3.61311266044614,No,sci_12mo
1.279,ONI,1997-04-15,592,NE,-0.00886779975840698,0.905160276930309,0.382707522828098,-3.61311266044614,3.61311266044614,No,sci_12mo
0.909,ONI,1997-05-15,825,NE,-0.0342455562881007,0.888044284913906,0.0552012713741947,-3.61311266044614,3.61311266044614,No,sci_12mo
1.632,ONI,1997-06-15,1443,NE,-0.0186131113522088,0.870928292897503,0.779684818454706,-3.61311266044614,3.61311266044614,No,sci_12mo
2.227,ONI,1997-07-15,965,NE,-0.0205975019366282,0.8538123008811,1.39378520105553,-3.61311266044614,3.61311266044614,No,sci_12mo
1.881,ONI,1997-08-15,646,NE,0.0641550426995134,0.836696308864696,0.98014864843579,-3.61311266044614,3.61311266044614,No,sci_12mo
1.331,ONI,1997-09-15,462,NE,0.107734233865224,0.819580316848293,0.403685449286483,-3.61311266044614,3.61311266044614,No,sci_12mo
1.378,ONI,1997-10-15,655,NE,-0.00643030398585568,0.815630901298462,0.568799402687394,-3.61311266044614,3.61311266044614,No,sci_12mo
1.325,ONI,1997-11-15,66,NE,-0.0226924707640092,0.811681485748631,0.536010985015378,-3.61311266044614,3.61311266044614,No,sci_12mo
1.14,ONI,1997-12-15,65,NE,-0.0277170703174955,0.807732070198801,0.359985000118695,-3.61311266044614,3.61311266044614,No,sci_12mo
0.921,ONI,1998-01-15,145,NE,-0.0291582160713941,0.80378265464897,0.146375561422424,-3.61311266044614,3.61311266044614,No,sci_12mo
0.927,ONI,1998-02-15,221,NE,-0.008215944315729,0.799833239099139,0.13538270521659,-3.61311266044614,3.61311266044614,No,sci_12mo
1.255,ONI,1998-03-15,460,NE,0.00464869481902805,0.795883823549308,0.454467481631664,-3.61311266044614,3.61311266044614,No,sci_12mo
1.011,ONI,1998-04-15,284,NE,-0.00886779975840698,0.803205655421865,0.216662144336542,-3.61311266044614,3.61311266044614,No,sci_12mo
1.011,ONI,1998-05-15,712,NE,-0.0342455562881007,0.810527487294421,0.234718068993679,-3.61311266044614,3.61311266044614,No,sci_12mo
0.792,ONI,1998-06-15,1499,NE,-0.0186131113522088,0.817849319166978,-0.00723620781476886,-3.61311266044614,3.61311266044614,No,sci_12mo
0.185,ONI,1998-07-15,290,NE,-0.0205975019366282,0.825171151039534,-0.619573649102906,-3.61311266044614,3.61311266044614,No,sci_12mo
0.362,ONI,1998-08-15,531,NE,0.0641550426995134,0.832492982912091,-0.534648025611604,-3.61311266044614,3.61311266044614,No,sci_12mo
0.023,ONI,1998-09-15,33,NE,0.107734233865224,0.839814814784648,-0.924549048649872,-3.61311266044614,3.61311266044614,No,sci_12mo
0.016,ONI,1998-10-15,791,NE,-0.00643030398585568,0.830960214276839,-0.808529910290983,-3.61311266044614,3.61311266044614,No,sci_12mo
0.232,ONI,1998-11-15,338,NE,-0.0226924707640092,0.82210561376903,-0.56741314300502,-3.61311266044614,3.61311266044614,No,sci_12mo
0.233,ONI,1998-12-15,72,NE,-0.0277170703174955,0.813251013261221,-0.552533942943725,-3.61311266044614,3.61311266044614,No,sci_12mo
0.192,ONI,1999-01-15,95,NE,-0.0291582160713941,0.804396412753412,-0.583238196682018,-3.61311266044614,3.61311266044614,No,sci_12mo
0.004,ONI,1999-02-15,37,NE,-0.008215944315729,0.795541812245603,-0.783325867929874,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.357,ONI,1999-03-15,138,NE,0.00464869481902805,0.786687211737794,-1.14833590655682,-3.61311266044614,3.61311266044614,No,sci_12mo
0.039,ONI,1999-04-15,690,NE,-0.00886779975840698,0.76024762462209,-0.712379824863683,-3.61311266044614,3.61311266044614,No,sci_12mo
0.434,ONI,1999-05-15,1078,NE,-0.0342455562881007,0.733808037506386,-0.265562481218285,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.058,ONI,1999-06-15,1106,NE,-0.0186131113522088,0.707368450390682,-0.746755339038474,-3.61311266044614,3.61311266044614,No,sci_12mo
0.272,ONI,1999-07-15,690,NE,-0.0205975019366282,0.680928863274979,-0.38833136133835,-3.61311266044614,3.61311266044614,No,sci_12mo
1.071,ONI,1999-08-15,1284,NE,0.0641550426995134,0.654489276159275,0.352355681141212,-3.61311266044614,3.61311266044614,No,sci_12mo
1.973,ONI,1999-09-15,1940,NE,0.107734233865224,0.628049689043571,1.2372160770912,-3.61311266044614,3.61311266044614,No,sci_12mo
1.777,ONI,1999-10-15,247,NE,-0.00643030398585568,0.604282787736913,1.17914751624894,-3.61311266044614,3.61311266044614,No,sci_12mo
1.651,ONI,1999-11-15,3,NE,-0.0226924707640092,0.580515886430255,1.09317658433375,-3.61311266044614,3.61311266044614,No,sci_12mo
1.694,ONI,1999-12-15,37,NE,-0.0277170703174955,0.556748985123597,1.1649680851939,-3.61311266044614,3.61311266044614,No,sci_12mo
1.657,ONI,2000-01-15,32,NE,-0.0291582160713941,0.532982083816939,1.15317613225446,-3.61311266044614,3.61311266044614,No,sci_12mo
1.722,ONI,2000-02-15,69,NE,-0.008215944315729,0.509215182510281,1.22100076180545,-3.61311266044614,3.61311266044614,No,sci_12mo
1.936,ONI,2000-03-15,302,NE,0.00464869481902805,0.485448281203622,1.44590302397735,-3.61311266044614,3.61311266044614,No,sci_12mo
1.97,ONI,2000-04-15,587,NE,-0.00886779975840698,0.462092401209344,1.51677539854906,-3.61311266044614,3.61311266044614,No,sci_12mo
2.294,ONI,2000-05-15,1147,NE,-0.0342455562881007,0.438736521215066,1.88950903507304,-3.61311266044614,3.61311266044614,No,sci_12mo
1.467,ONI,2000-06-15,679,NE,-0.0186131113522088,0.415380641220787,1.07023247013142,-3.61311266044614,3.61311266044614,No,sci_12mo
1.219,ONI,2000-07-15,294,NE,-0.0205975019366282,0.392024761226509,0.847572740710119,-3.61311266044614,3.61311266044614,No,sci_12mo
1.018,ONI,2000-08-15,932,NE,0.0641550426995134,0.368668881232231,0.585176076068256,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.808,ONI,2000-09-15,49,NE,0.107734233865224,0.345313001237953,-1.26104723510318,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.604,ONI,2000-10-15,359,NE,-0.00643030398585568,0.300806362819113,-0.898376058833257,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.326,ONI,2000-11-15,288,NE,-0.0226924707640092,0.256299724400273,-0.559607253636264,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.315,ONI,2000-12-15,73,NE,-0.0277170703174955,0.211793085981434,-0.499076015663938,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.224,ONI,2001-01-15,117,NE,-0.0291582160713941,0.167286447562594,-0.3621282314912,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.003,ONI,2001-02-15,308,NE,-0.008215944315729,0.122779809143755,-0.117563864828026,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.29,ONI,2001-03-15,46,NE,0.00464869481902805,0.0782731707249153,-0.372921865543943,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.109,ONI,2001-04-15,792,NE,-0.00886779975840698,0.0159261959677821,-0.116058396209375,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.683,ONI,2001-05-15,730,NE,-0.0342455562881007,-0.0464207787893511,-0.602333664922548,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.699,ONI,2001-06-15,523,NE,-0.0186131113522088,-0.108767753546484,-0.571619135101307,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.073,ONI,2001-07-15,1010,NE,-0.0205975019366282,-0.171114728303618,0.118712230240246,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.415,ONI,2001-08-15,395,NE,0.0641550426995134,-0.233461703060751,-0.245693339638763,-3.61311266044614,3.61311266044614,No,sci_12mo
0.037,ONI,2001-09-15,333,NE,0.107734233865224,-0.295808677817884,0.22507444395266,-3.61311266044614,3.61311266044614,No,sci_12mo
0.008,ONI,2001-10-15,473,NE,-0.00643030398585568,-0.342921437100578,0.357351741086434,-3.61311266044614,3.61311266044614,No,sci_12mo
0.123,ONI,2001-11-15,445,NE,-0.0226924707640092,-0.390034196383272,0.535726667147281,-3.61311266044614,3.61311266044614,No,sci_12mo
0.079,ONI,2001-12-15,36,NE,-0.0277170703174955,-0.437146955665966,0.543864025983462,-3.61311266044614,3.61311266044614,No,sci_12mo
0.095,ONI,2002-01-15,130,NE,-0.0291582160713941,-0.484259714948661,0.608417931020055,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.206,ONI,2002-02-15,21,NE,-0.008215944315729,-0.531372474231355,0.333588418547084,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.074,ONI,2002-03-15,188,NE,0.00464869481902805,-0.578485233514049,0.499836538695021,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.785,ONI,2002-04-15,191,NE,-0.00886779975840698,-0.598244280372636,-0.177887919868957,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.672,ONI,2002-05-15,213,NE,-0.0342455562881007,-0.618003327231224,-1.01975111648068,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.201,ONI,2002-06-15,569,NE,-0.0186131113522088,-0.637762374089811,-0.54462451455798,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.665,ONI,2002-07-15,515,NE,-0.0205975019366282,-0.657521420948399,-0.986881077114973,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.648,ONI,2002-08-15,1052,NE,0.0641550426995134,-0.677280467806986,-1.03487457489253,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.01,ONI,2002-09-15,458,NE,0.107734233865224,-0.697039514665573,-0.420694719199651,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.286,ONI,2002-10-15,168,NE,-0.00643030398585568,-0.697539765910326,-0.582029930103819,-3.61311266044614,3.61311266044614,No,sci_12mo
-2.012,ONI,2002-11-15,16,NE,-0.0226924707640092,-0.698040017155078,-1.29126751208091,-3.61311266044614,3.61311266044614,No,sci_12mo
-2.018,ONI,2002-12-15,58,NE,-0.0277170703174955,-0.69854026839983,-1.29174266128267,-3.61311266044614,3.61311266044614,No,sci_12mo
-2.011,ONI,2003-01-15,144,NE,-0.0291582160713941,-0.699040519644582,-1.28280126428402,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.572,ONI,2003-02-15,287,NE,-0.008215944315729,-0.699540770889334,-0.864243284794937,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.822,ONI,2003-03-15,110,NE,0.00464869481902805,-0.700041022134086,-1.12660767268494,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.199,ONI,2003-04-15,544,NE,-0.00886779975840698,-0.686721172896221,-0.503411027345372,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.192,ONI,2003-05-15,1136,NE,-0.0342455562881007,-0.673401323658355,0.515646879946456,-3.61311266044614,3.61311266044614,No,sci_12mo
0.032,ONI,2003-06-15,811,NE,-0.0186131113522088,-0.66008147442049,0.710694585772699,-3.61311266044614,3.61311266044614,No,sci_12mo
0.148,ONI,2003-07-15,681,NE,-0.0205975019366282,-0.646761625182624,0.815359127119253,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.587,ONI,2003-08-15,166,NE,0.0641550426995134,-0.633441775944759,-0.0177132667547546,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.645,ONI,2003-09-15,341,NE,0.107734233865224,-0.620121926706893,-0.132612307158331,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.673,ONI,2003-10-15,138,NE,-0.00643030398585568,-0.602646874527375,-0.0639228214867693,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.474,ONI,2003-11-15,219,NE,-0.0226924707640092,-0.585171822347857,0.133864293111866,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.492,ONI,2003-12-15,70,NE,-0.0277170703174955,-0.567696770168339,0.103413840485834,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.587,ONI,2004-01-15,59,NE,-0.0291582160713941,-0.550221717988821,-0.00762006593978526,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.81,ONI,2004-02-15,127,NE,-0.008215944315729,-0.532746665809302,-0.269037389874969,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.202,ONI,2004-03-15,666,NE,0.00464869481902805,-0.515271613629784,0.308622918810756,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.724,ONI,2004-04-15,114,NE,-0.00886779975840698,-0.508206437182763,-0.20692576305883,-3.61311266044614,3.61311266044614,No,sci_12mo
-1.131,ONI,2004-05-15,941,NE,-0.0342455562881007,-0.501141260735741,-0.595613182976159,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.864,ONI,2004-06-15,820,NE,-0.0186131113522088,-0.494076084288719,-0.351310804359072,-3.61311266044614,3.61311266044614,No,sci_12mo
-0.883,ONI,2004-07-15,691,NE,-0.0205975019366282,-0.487010907841697,-0.375391590221675,-3.61311266044614,3.61311266044614,No,sci_12mo
0.059,ONI,2004-08-15,890,NE,0.0641550426995134,-0.479945731394675,0.474790688695162,-3.61311266044614,3.61311266044614,No,sci_12mo
0.573,ONI,2004-09-15,855,NE,0.107734233865224,-0.472880554947654,0.93814632108243,-3.61311266044614,3.61311266044614,No,sci_12mo
0.766,ONI,2004-10-15,589,NE,-0.00643030398585568,-0.483486905857698,1.25591720984355,-3.61311266044614,3.61311266044614,No,sci_12mo
0.662,ONI,2004-11-15,79,NE,-0.0226924707640092,-0.494093256767741,1.17878572753175,-3.61311266044614,3.61311266044614,No,sci_12mo
0.648,ONI,2004-12-15,33,NE,-0.0277170703174955,-0.504699607677785,1.18041667799528,-3.61311266044614,3.61311266044614,No,sci_12mo
0.637,ONI,2005-01-15,41,NE,-0.0291582160713941,-0.515305958587829,1.18146417465922,-3.61311266044614,3.61311266044614,No,sci_12mo
0.593,ONI,2005-02-15,70,NE,-0.008215944315729,-0.525912309497872,1.1271282538136,-3.61311266044614,3.61311266044614,No,sci_12mo
0.1,ONI,2005-03-15,120,NE,0.00464869481902805,-0.536518660407916,0.631869965588888,-3.61311266044614,3.61311266044614,No,sci_12mo
0.309,ONI,2005-04-15,364,NE,-0.00886779975840698,-0.543946084085166,0.861813883843573,-3.61311266044614,3.61311266044614,No,sci_12mo
0.354,ONI,2005-05-15,969,NE,-0.0342455562881007,-0.551373507762416,0.939619064050516,-3.61311266044614,3.61311266044614,No,sci_12mo
0.33,ONI,2005-06-15,936,NE,-0.0186131113522088,-0.558800931439665,0.907414042791874,-3.61311266044614,3.61311266044614,No,sci_12mo
0.002,ONI,2005-07-15,361,NE,-0.0205975019366282,-0.566228355116915,0.588825857053543,-3.61311266044614,3.61311266044614,No,sci_12mo
