sta,date,prcp,yr,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo
GOR,2005-09-15,85,2005,-1.56974230596972,-0.399106284985092,-1.14367668739281,-0.275831313874058,0.130345950064013,-0.088268920463116,-0.147672826664732
GOR,2005-10-15,198,2005,-0.37880076372992,-1.91890445771672,-0.749273096892444,-1.39062828880546,-0.100796148475573,-0.265176110992785,-0.457469773946195
GOR,2005-11-15,84,2005,-0.73202437484899,-0.932907882950894,-2.10047508931282,-0.909656220856745,-0.420514715319504,-0.264222002522952,-0.519538865784425
GOR,2005-12-15,71,2005,-0.327441122758967,-1.05100975810026,-1.13667686292259,-2.11093752418861,-1.6166619169462,-0.208606340261505,-0.408699868512169
GOR,2006-01-15,146,2006,0.471133582769081,-0.0816824667302885,-0.672255702702004,-0.989325229863153,-1.03535561145532,-0.214247956504634,-0.395616995211841
GOR,2006-02-15,94,2006,-0.621326792299771,-0.110449812991803,-0.422885782760619,-0.836916457643685,-1.86895425673169,-0.481056181401364,-0.350033901544816
GOR,2006-03-15,434,2006,0.843627208109519,0.522972437893949,0.52089145315831,0.261207241755979,-0.762977463061438,-1.29973611147987,-0.232245484068844
GOR,2006-04-15,602,2006,0.037271122462385,0.586294793501119,0.450676623604891,0.401143331453638,0.0189453108836142,-0.674796891754858,-0.112081863907678
GOR,2006-05-15,247,2006,-1.5653682736869,-1.0259712292984,-0.715099008400108,-0.803726208534842,-0.830807854645568,-1.44184570136272,-0.811335038033829
GOR,2006-06-15,810,2006,-0.501263554617105,-1.02580251724687,-0.871802122247594,-0.730284642555699,-0.728977306747056,-1.07459197908132,-1.24132271510285
GOR,2006-07-15,376,2006,-0.62454890524233,-0.678960712084646,-1.12538156645346,-0.999186687416102,-0.921305466395435,-1.03345164896433,-1.17549203524078
GOR,2006-08-15,746,2006,1.08167945415625,0.0289226742187537,-0.390689671944351,-0.814348698153076,-0.665200561599699,-0.768027209831863,-1.11894134974453
GOR,2006-09-15,687,2006,0.950444818964162,1.26471957250462,0.3272465940808,-0.0607715087165626,-0.555221236966364,-0.43623136462084,-0.731933279118849
GOR,2006-10-15,155,2006,-0.643276203700657,0.204976368280266,0.64992805402829,0.0451905806535603,-0.720685672173687,-0.658118270484416,-0.78432664922334
GOR,2006-11-15,92,2006,-0.637352807154793,-1.11784804855134,-0.0191290253002543,0.511723262365655,-0.272771874010329,-0.689855036019738,-0.767454815579981
GOR,2006-12-15,114,2006,0.172138953014715,-0.419619655904268,-1.09823676583135,-0.0883468794401345,-0.0598592695197139,-0.771304294649213,-0.679042498770418
GOR,2007-01-15,20,2007,-1.13015122653404,-0.773501514498796,-1.23934397494347,-1.45546800544633,0.229194537533205,-0.86736835413754,-0.779654210731731
GOR,2007-02-15,117,2007,-0.371981185125532,-0.871951543703606,-0.750360112200268,-1.12987743018478,-0.566137727706099,-0.398312933117063,-0.78781920313717
GOR,2007-03-15,482,2007,1.04018664804948,0.765393758049356,0.340928555661241,0.218701909457835,-0.921395580926062,-0.0701690638249605,-0.76303708441337
GOR,2007-04-15,460,2007,-0.496446810956655,0.345142304172733,0.297638390242933,-0.0624925268535325,-0.333490482339206,0.1337166822656,-0.800049684541723
GOR,2007-05-15,824,2007,0.21454315279074,-0.181239707890866,0.206736481422618,0.134772231276318,-0.0958112824203018,-0.375031484129179,-0.19820782259791
GOR,2007-06-15,184,2007,-1.3253268519121,-1.11906552003833,-1.11814374302343,-0.893433594889787,-0.986519818510318,-1.27855063525866,-0.875016033213335
GOR,2007-07-15,143,2007,-1.59131025980381,-1.36531035037378,-1.42759773713323,-1.36920449594234,-1.17244597500416,-1.31127849740539,-1.00898734148916
GOR,2007-08-15,500,2007,0.301691347819318,-1.23430109212829,-1.46231867545987,-1.33744797051217,-1.18735449589179,-1.31686858803919,-1.18410956932458
GOR,2007-09-15,231,2007,-0.294813640244048,-0.301534556017349,-1.20268628129105,-1.58543545602983,-1.48110715335056,-1.45880272705133,-1.49696843507466
GOR,2007-10-15,583,2007,0.840431932035531,0.130936185388967,0.156032876096171,-0.81834461129866,-1.25837586455142,-1.16890977817837,-1.30292440521197
GOR,2007-11-15,0,2007,-1.84859628850141,0.209087938535853,-0.346364568964331,-0.143437390219372,-1.59405630188586,-1.22058040205556,-1.32348740270798
GOR,2007-12-15,199,2007,0.930062430865995,-0.489722819648903,0.39719241746372,-0.181449360997427,-0.927421729895666,-1.3065815816278,-1.23393017860392
GOR,2008-01-15,71,2008,-0.333128039761681,0.323313088170847,-0.898266822348148,0.179174934070855,-0.212777051183981,-1.32979234745753,-1.16663825436123
GOR,2008-02-15,116,2008,-0.382976092763338,-0.489306807090027,-0.0104169958589599,-0.886613903811174,-0.527592859983448,-1.66859660396056,-1.18921787755575
GOR,2008-03-15,192,2008,-0.459140991041397,-0.484267374753864,-0.656996636667028,-0.372094593978539,-0.326775915072068,-1.178690984539,-1.3263032892029
GOR,2008-04-15,368,2008,-0.828627085930478,-0.927544500634057,-0.852914085178513,-1.01403408951308,-1.28655219579176,-0.769049840274547,-1.58059150677205
GOR,2008-05-15,914,2008,0.416968891900717,-0.185123530977797,-0.342172849080182,-0.398906623688694,-0.362437814926324,-0.708982500168859,-1.88753268302066
GOR,2008-06-15,858,2008,-0.423902741387978,0.13493651380598,-0.251433956838291,-0.448805005288729,-0.527581026574498,-0.501443220293837,-0.92419551903892
GOR,2008-07-15,855,2008,0.678795492369007,-0.12150898512823,0.237175289370425,-0.0675461736405501,-0.313497018782102,-0.504163847611747,-0.41372659093888
GOR,2008-08-15,716,2008,0.996895105846074,1.2130301295211,0.304120877331055,0.49340128422157,0.0177950144634954,-0.0510908185138517,-0.312711499236756
GOR,2008-09-15,657,2008,0.893236746305733,1.14937622978095,2.40517255541994,0.711556058572805,0.421198113238275,0.20185881631022,0.144857279053763
GOR,2008-10-15,299,2008,0.0631533674626878,0.489445189179825,0.790535253168172,1.00410638552358,0.608187690842998,0.12409773680308,-0.0966184811419508
GOR,2008-11-15,505,2008,2.33935908919043,0.801828176595523,1.1302260972778,1.23804135782264,0.945233141024293,0.465098651842953,0.382070336295367
GOR,2008-12-15,5,2008,-1.34405967397343,1.30107841452793,0.47161747572417,0.903083501510467,1.26899224734635,0.494013631169693,0.250303917324513
GOR,2009-01-15,100,2009,0.0146596132689716,-1.02624981753595,1.15893558508606,0.341223045208522,1.05245446114819,0.784094220721178,0.240363634605363
GOR,2009-02-15,303,2009,1.63721103172042,0.894058161273722,0.110036086076617,1.5301675612208,1.19150824044677,0.978021943273914,0.445105352615236
GOR,2009-03-15,470,2009,0.992253748194356,1.27431850821296,1.0886162876801,0.70723250718061,1.1928312032124,1.71081725732598,0.749461362365709
GOR,2009-04-15,731,2009,0.546882379847778,0.970173322346109,1.12177002429781,1.07035598770963,1.39120288300633,1.47829390099179,1.17676603937251
GOR,2009-05-15,297,2009,-1.35435414397264,-0.678369063018056,-0.296117935441948,-0.0120423286941858,-0.283597661823117,0.20820264409654,0.68790051258988
GOR,2009-06-15,1095,2009,0.00937761650671119,-0.441554692278258,-0.273359650834046,-0.127539332375061,0.0188547210218424,0.032613528530822,0.574641595790811
GOR,2009-07-15,283,2009,-0.965421788372202,-0.493071839285621,-0.860483234450484,-0.656285028250722,-0.425019778845564,-0.319305918205277,0.0474378708096663
GOR,2009-08-15,892,2009,1.46510184397596,0.168694823731057,0.0562469705765364,-0.404934801632277,-0.127649962993695,-0.166131675447096,0.156751427786915
GOR,2009-09-15,71,2009,-2.13249520629579,0.278006851980998,-0.715327596229555,-0.409903248881052,-0.646689803633396,-0.337534174297817,-0.29403378143502
GOR,2009-10-15,869,2009,1.37533102544332,0.45102349299442,1.04665566896036,0.302377590485484,-0.231725001470137,0.162102866051101,0.285354678547345
GOR,2009-11-15,138,2009,-0.142218062015687,1.257191716977,0.333991480394086,0.952858566880812,0.285906760985881,-0.089228855636515,-0.111737900978861
GOR,2009-12-15,235,2009,1.19556064501683,0.702833532553634,1.49006348105357,0.562746671931079,0.445212995036407,-0.0876170397012877,0.178478471621034
GOR,2010-01-15,142,2010,0.434927955171496,1.06133029405173,0.658811773317884,1.55214944696992,1.15995568599127,-0.128807112337718,0.17998075242434
GOR,2010-02-15,183,2010,0.360494421400664,0.440261754144911,0.92618741349478,0.644035420347223,0.59791727751795,0.523516776641839,0.0475095777188303
GOR,2010-03-15,419,2010,0.779385351488306,0.775103227102875,0.733739740206495,1.01959683991376,1.97951620177739,0.612970201346672,-0.0553723964710345
GOR,2010-04-15,973,2010,1.57874193682245,1.36683149563791,1.23109169840675,1.27862083739813,1.34870194622366,1.67858141659613,0.385737736074799
GOR,2010-05-15,664,2010,-0.179425286586581,0.504255066952485,0.728967839458464,0.75119557034179,0.86344110443081,0.774969775185444,0.837758784273208
GOR,2010-06-15,1316,2010,0.537784293739454,0.421519920898633,0.79713011484105,0.938704948023186,0.919829100675809,1.61439100688689,0.767573412218497
GOR,2010-07-15,971,2010,0.928547691849309,0.791777740803945,0.633538725299112,1.01171971194514,1.22008393661638,1.25351104759385,1.6391188068755
GOR,2010-08-15,313,2010,-0.499795936828885,0.456150753860134,0.611873584273986,0.396295174851554,0.990231225517199,1.07393046706118,0.959087472636649
GOR,2010-09-15,312,2010,0.0267192888161378,-0.595900706760683,-0.135412813763743,0.384927954025809,0.663146939764285,0.888905771090018,1.45710398979377
GOR,2010-10-15,293,2010,0.0410747672353967,-0.490842358549571,-0.688780767545465,-0.0825513116470638,0.145134583854677,0.653186606488018,0.674053322782781
GOR,2010-11-15,88,2010,-0.684349776336535,-0.48847126630564,-0.717066892342022,-0.834463202808964,0.22090522781013,0.447143341216251,0.560628700384001
GOR,2010-12-15,76,2010,-0.263339276956417,-0.912505330020822,-0.678582778153127,-0.891286432681427,-0.25146937634001,0.30846219585007,0.451864769386708
GOR,2011-01-15,319,2011,1.68651480283326,1.17652014249627,0.479895763304556,-0.0522881571790874,-0.586014179413722,0.201624844585759,0.625539707855059
GOR,2011-02-15,210,2011,0.656542728140452,1.54765604179723,1.1613844549734,0.622073400183245,-0.275766390862131,0.511862798010246,0.675990394564504
GOR,2011-03-15,292,2011,0.164529287050266,0.427260757697641,0.950668231147663,0.767573399067288,0.0370887537886341,0.0589708462748539,0.446859138277903
GOR,2011-04-15,494,2011,-0.371064894105447,-0.103954553018015,0.151719783272086,0.486674691655516,0.129057267749506,-0.567289622349588,0.151060854075436
GOR,2011-05-15,1766,2011,1.92970514657346,1.71406595853154,1.57581012114564,1.6020615708862,1.66288917754519,1.10039976404594,1.25247739323169
GOR,2011-06-15,1531,2011,1.34385679080341,1.93024176171237,1.87793785416121,2.11284368498515,2.36292666865392,1.8555403223141,1.61671651237933
GOR,2011-07-15,623,2011,0.116125834236163,0.527008627508204,1.90286624377663,1.69038107605349,2.19061966807857,2.24098312484236,0.896407088325625
GOR,2011-08-15,628,2011,0.733644772147249,0.369122811710963,1.0123832785194,2.19955450073658,2.37101187813667,2.3987240356505,1.62103332587244
GOR,2011-09-15,305,2011,0.00217061830551387,0.207304378907013,-0.210629384741165,0.713626588848291,2.157106517408,2.43857128705783,1.62800551331934
GOR,2011-10-15,488,2011,0.621548183162192,0.0741907396139747,0.355936310752079,0.181448599107559,1.81056689588713,1.97995611484407,2.0273099340172
GOR,2011-11-15,96,2011,-0.591027842022616,0.212086604986459,-0.137843344368141,0.236374512867193,0.674591507973994,1.89356516484685,1.97335061094386
GOR,2011-12-15,78,2011,-0.23820385922421,-0.776131913811975,0.043767451751988,-0.30678283571011,0.0178202076049714,1.57929095925116,1.91658775329274
GOR,2012-01-15,129,2012,0.313148226181022,-0.161383900410221,-0.658038776526967,-0.00636471128220822,0.0595649776366241,1.60776851986677,1.79323690278403
GOR,2012-02-15,254,2012,1.12856824950764,0.78178810376105,0.398128386690932,-0.0038972100861443,-0.142144182756943,0.784565897989492,2.1827704626444
GOR,2012-03-15,82,2012,-1.48828075281288,-0.321100271330872,-0.246315507666006,-0.518121028876342,-0.435390787638953,-0.22997574289742,1.61340668600209
GOR,2012-04-15,682,2012,0.350328686326438,-0.173463170294523,0.20387723840122,0.104052184475506,-0.243955871395729,-0.0592073217356395,1.42527509741894
GOR,2012-05-15,254,2012,-1.53465906694381,-0.85702492501689,-1.2527203960218,-1.00900541277767,-1.04032814180698,-1.04230284534378,0.0749380941126438
GOR,2012-06-15,420,2012,-1.04642862367773,-1.82736131549357,-1.26259537405429,-1.44901913858234,-1.25470218108425,-1.24909828888334,-1.0038077470156
GOR,2012-07-15,265,2012,-1.03710370488144,-1.10216163142619,-1.65044310583586,-1.36072081469554,-1.34102250855979,-1.4186295816644,-1.22162315636559
GOR,2012-08-15,127,2012,-1.82169895742691,-1.89624089453561,-1.4744175448344,-1.87844525472777,-1.74637290730499,-1.71694527342486,-1.50125659885493
GOR,2012-09-15,155,2012,-0.726354953385595,-1.74648904568717,-1.56655558776641,-1.65296792594261,-1.79015391454505,-1.89905495597837,-1.66417118968074
GOR,2012-10-15,152,2012,-0.664855771114303,-1.77303649221585,-2.1269157330082,-2.1093893361503,-2.25552765713466,-1.97032609263954,-1.97870586618957
GOR,2012-11-15,180,2012,0.249319726003472,-0.696300114080452,-1.49495624427857,-2.13952162913451,-1.94111649711998,-1.87629872992382,-1.85340071037619
GOR,2012-12-15,121,2012,0.244101580601072,0.303872902402959,-0.694748629769415,-1.43602398625191,-2.14750808106463,-1.82768843326215,-1.82392058183655
GOR,2013-01-15,141,2013,0.425787295102534,0.264008776154047,0.241758378518808,-0.646596134968642,-1.79513452596242,-2.11700337402477,-1.71982700892938
GOR,2013-02-15,238,2013,0.958545778772755,0.759013289563738,0.607835401470036,0.564647422130805,-1.07492998164509,-1.93430731676085,-1.74193038241539
GOR,2013-03-15,175,2013,-0.585589473075726,0.0621948124498886,0.11042588233995,0.00719455195270897,-0.830027119779747,-1.85400556124938,-1.6280825086438
GOR,2013-04-15,582,2013,-0.0395459781043816,-0.195958916496001,0.149316307786839,0.0776127537017507,0.0328545260810679,-1.34193104299578,-2.08769574815948
GOR,2013-05-15,1161,2013,0.919124257305913,0.710097690559837,0.483146370604483,0.610384543046508,0.555784489707561,-0.432994882564667,-1.58345097476786
GOR,2013-06-15,832,2013,-0.466160358103337,0.438857214542267,0.309605860111911,0.0734602339199901,0.179900305673029,-0.212237938982384,-0.951389071450251
GOR,2013-07-15,434,2013,-0.432418982936476,-0.603459089912848,-0.00136177216710093,-0.0527887059745985,-0.201847287393061,-0.251743022874786,-0.83025420731294
GOR,2013-08-15,1394,2013,2.53750698272329,1.89079319413736,0.733642188801502,1.11433325399494,0.872434727256643,0.879603461015529,0.0869137656180959
GOR,2013-09-15,279,2013,-0.0936528443551888,1.70197068898771,1.36486375543162,0.431792793580375,0.85584759574675,0.810543057779185,0.309717865426833
GOR,2013-10-15,1088,2013,1.70895923342158,1.35250352428265,2.31309344380046,2.14186083961447,1.62608168457049,1.70534309087928,1.64930761714436
GOR,2013-11-15,270,2013,0.955955002000259,1.9216175411729,1.44722435198436,2.23943005033828,1.46478891259568,1.8735308520004,1.7419367239625
GOR,2013-12-15,120,2013,0.233954363789643,0.786431351136024,1.94979585010572,1.49568637162205,2.03913703429752,1.82472939429679,1.71627769861493
GOR,2014-01-15,41,2014,-0.768617209866786,-0.541439472412639,0.176028155204761,1.85518562187304,2.43959782170901,1.57859262538947,1.73373630532265
GOR,2014-02-15,161,2014,0.116619345466117,-0.379147391784745,-0.362380740775341,0.162807750599322,1.42277744678267,1.35211465734801,1.73036171564406
GOR,2014-03-15,100,2014,-1.27279301210434,-0.802450225325456,-1.11600058792347,-1.07036606124447,1.45328133789327,1.67244652134466,1.5782514370896
GOR,2014-04-15,709,2014,0.458165712609173,-0.0331229022727511,0.0882576240864553,-0.237009861381987,-0.0512449540079435,2.03202997354496,1.35205692757974
GOR,2014-05-15,1151,2014,0.900077143039819,0.937301341145311,0.558465966949986,0.550493184194639,0.339261426042469,1.26097480662143,1.35827663138866
GOR,2014-06-15,1099,2014,0.017615782421934,0.769285018997352,0.804868595074847,0.488322231236452,0.34395868221575,1.27676165074763,2.18074055885985
GOR,2014-07-15,544,2014,-0.100833856411922,-0.205268923604646,0.439891503178056,0.495108855062755,0.149687288427938,0.0720785430216297,1.77301417284256
GOR,2014-08-15,622,2014,0.71481453639523,0.144959930417647,0.0489206812720202,0.584428228070377,0.39467573136864,0.226163037621198,0.795544200524237
GOR,2014-09-15,800,2014,1.15144257097873,1.24376885852776,0.777654980350136,0.668663665312444,1.25065669209996,0.798334124697617,1.79494585987826
GOR,2014-10-15,114,2014,-1.00051587877949,0.387592487941263,0.560547546173196,0.242764707411859,0.642258207965365,0.482286025702731,0.406425086280861
GOR,2014-11-15,226,2014,0.629085824415874,-0.66091617285398,0.47534924678771,0.642163369731336,0.353627298837126,0.466300602172224,0.314426291677216
GOR,2014-12-15,320,2014,1.74208780676655,1.4361414165173,0.037523672636187,0.890150532694153,0.657725439700657,0.981197945356876,0.602088660943942
GOR,2015-01-15,36,2015,-0.850654761367638,0.923933441118598,1.01597182850154,-0.304618081325676,0.774265013097317,0.787322238472057,0.570884099873879
GOR,2015-02-15,105,2015,-0.503129494844455,-0.840602699758602,0.398128386690932,0.595627743073919,0.502839937135411,0.474570066389153,0.51080746030021
GOR,2015-03-15,41,2015,-2.14116709917575,-2.29567492887077,-2.27265269109032,-0.696383068145048,-1.40471499610909,-0.0413798788676296,0.374384689846173
GOR,2015-04-15,718,2015,0.494365557665389,-0.189512351925151,-0.194892154382081,-0.541923918631798,0.0536394256652671,0.294241235213195,0.556320962695853
GOR,2015-05-15,1868,2015,2.07882695038494,2.34712912170132,1.69925788219903,1.55483993658738,1.56402310062692,2.19941415971035,1.28793155868224
